municipality_name,gadm_id,province,area_sqkm,has_zone,zone_count,total_zone_area_ha,has_manufacturing,has_agro,earliest_op_date,pop_density_mean_2020,pop_total_2020,nightlights_mean_2018,nightlights_median_2018,builtup_fraction_2020,dist_nearest_airport_km,dist_nearest_primary_road_km
Rosales,PHL.61.32_1,Pangasinan,59.0485964873374,0,0,0,FALSE,FALSE,NA,917.2576904296875,65812.875,1.1976262331008911,0.6329021013032202,0.03090016796875,55.38944261849529,0.16095937318008322
San Carlos City,PHL.61.33_1,Pangasinan,151.1066441885242,0,0,0,FALSE,FALSE,NA,1218.8975830078125,223818.515625,0.6641836166381836,0.5690473389800448,0.029704599609375,59.86980961790496,2.271339491848247
San Fabian,PHL.61.34_1,Pangasinan,69.19691526569085,0,0,0,FALSE,FALSE,NA,978.8336181640625,82406.359375,0.6151427626609802,0.4537685870215739,0.02516598046875,32.18008772105149,0.993500176370244
San Jacinto,PHL.61.35_1,Pangasinan,34.0565241906983,0,0,0,FALSE,FALSE,NA,1140.287109375,47233.6796875,0.7356559038162231,0.5933760042814831,0.029509544921875,36.58821212341959,2.262731500630519
San Manuel,PHL.61.36_1,Pangasinan,119.49536321223277,0,0,0,FALSE,FALSE,NA,317.71148681640625,46185.15625,0.3896541893482208,0.18365297105215886,0.01194734765625,29.29095125815055,9.542650460670565
San Nicolas,PHL.61.37_1,Pangasinan,233.5952250848215,0,0,0,FALSE,FALSE,NA,129.77560424804688,36882.421875,0.17589908838272095,0.10341561227755652,0.00476546826171875,31.618941835467005,3.410980352334195
San Quintin,PHL.61.38_1,Pangasinan,117.29763793875254,0,0,0,FALSE,FALSE,NA,278.7843017578125,39758.00390625,0.14428967237472534,0.15382553855553424,0.009735275390625,48.1405531849059,6.9624933363222015
Santa Barbara,PHL.61.39_1,Pangasinan,64.64547192223577,0,0,0,FALSE,FALSE,NA,1156.552490234375,90893.4765625,1.0445833206176758,0.7798961197882173,0.0310296171875,47.129559473795794,0.2935460110532552
Santa Maria,PHL.61.40_1,Pangasinan,51.66602160290904,0,0,0,FALSE,FALSE,NA,518.3497314453125,32556.841796875,0.3598661422729492,0.32971888856334863,0.020431083984375,45.57500729413913,0.9431559489022882
Santo Tomas,PHL.61.41_1,Pangasinan,7.251695627169923,0,0,0,FALSE,FALSE,NA,1734.9747314453125,15287.4697265625,0.6578230857849121,0.6091868638074434,0.04091725390625,55.65563797892985,0.24371112669820438
Sison,PHL.61.42_1,Pangasinan,151.82126004383804,0,0,0,FALSE,FALSE,NA,274.84307861328125,50775.890625,0.41476398706436157,0.17744121869248677,0.011561078125,23.17106566415666,3.3276956629298784
Sual,PHL.61.43_1,Pangasinan,162.72293551734566,0,0,0,FALSE,FALSE,NA,163.89561462402344,32432.041015625,0.3816979229450226,0.10799404730030986,0.00509679833984375,62.77665697149261,0.024709891375256886
Tayug,PHL.61.44_1,Pangasinan,51.91084063823596,0,0,0,FALSE,FALSE,NA,752.5289306640625,47501.11328125,0.41627779603004456,0.3377223530891212,0.0269063984375,41.5746298445404,0.0763841102249028
Umingan,PHL.61.45_1,Pangasinan,253.98751241586996,0,0,0,FALSE,FALSE,NA,282.8266906738281,87298.2265625,0.08005108684301376,0.11665289550132846,0.0079010244140625,56.88429088178811,2.774553143154304
Urbiztondo,PHL.61.46_1,Pangasinan,61.23187701314639,0,0,0,FALSE,FALSE,NA,878.30487060546875,65326.83203125,0.4810353219509125,0.5169926430410462,0.022684080078125,66.90314786208896,5.342706538213694
Urdaneta City,PHL.61.47_1,Pangasinan,107.69083689627371,0,0,0,FALSE,FALSE,NA,1089.48193359375,142632.65625,1.1931954622268677,0.7029135030202786,0.0383985234375,44.41742877244048,0.3464198188773329
Villasis,PHL.61.48_1,Pangasinan,75.97055160536375,0,0,0,FALSE,FALSE,NA,734.21356201171875,67789.7734375,0.6768885850906372,0.5046918864632658,0.024876388671875,50.753474121058105,0.8392058698479646
Agdangan,PHL.62.1_1,Quezon,32.723130375748966,0,0,0,FALSE,FALSE,NA,306.0628356933594,12057.8974609375,0.10334153473377228,0.1081339566337267,0.00622632958984375,58.64032490388631,1.1268084052327858
Alabat,PHL.62.2_1,Quezon,57.8976352415492,0,0,0,FALSE,FALSE,NA,231.56045532226562,16156.546875,0.035048674792051315,0.12925607980535295,0.00357729736328125,86.86257731830705,16.486773820358934
Atimonan,PHL.62.3_1,Quezon,233.01896518527872,0,0,0,FALSE,FALSE,NA,228.23265075683594,64057.17578125,0.143740713596344,0.10522156602832032,0.00252944189453125,69.13141187979171,1.1894716132667806
Buenavista,PHL.62.4_1,Quezon,157.58810744253827,0,0,0,FALSE,FALSE,NA,242.0476531982422,45878.375,0.011676706373691559,0.0735190158400814,0.0018649852294921874,73.32856958648739,2.4613296936353746
Burdeos,PHL.62.5_1,Quezon,232.58520600859543,0,0,0,FALSE,FALSE,NA,67.20231628417969,18902.287109375,4.076154436916113e-4,0.04301400136525554,9.627639770507813e-4,104.4772278149266,37.02640037711634
Calauag,PHL.62.6_1,Quezon,323.75691508781887,0,0,0,FALSE,FALSE,NA,148.02761840820312,57726.87890625,0.08293703943490982,0.08815472633210966,0.0018061483154296874,75.90294420108401,6.276331874161322
Candelaria,PHL.62.7_1,Quezon,158.34378317965343,0,0,0,FALSE,FALSE,NA,676.5240478515625,129027.3359375,0.4890129864215851,0.21008526506679454,0.019920486328125,76.84995631061376,1.2869655735999337
Catanauan,PHL.62.8_1,Quezon,267.5667894433031,0,0,0,FALSE,FALSE,NA,188.1964111328125,60548.34375,0.04635273292660713,0.06779677152727101,0.0026523251953125,61.73988386487272,3.020003241528222
Dolores,PHL.62.9_1,Quezon,61.28506576411893,0,0,0,FALSE,FALSE,NA,453.0803527832031,33455.015625,0.18310889601707458,0.15990899103866735,0.008737984375,68.71276409677068,6.667718621218463
General Luna,PHL.62.10_1,Quezon,119.27194899518543,0,0,0,FALSE,FALSE,NA,200.3306884765625,28740.07421875,0.03612000122666359,0.07170642881600431,0.002500956298828125,57.288917217047974,3.0514380893588346
General Nakar,PHL.62.11_1,Quezon,1275.682743678493,0,0,0,FALSE,FALSE,NA,19.072019577026367,29426.41796875,0.00149889278691262,0.07010663881097384,1.349036865234375e-4,63.9724257197217,24.46537458100849
Guinayangan,PHL.62.12_1,Quezon,237.1353402683707,0,0,0,FALSE,FALSE,NA,155.92176818847656,44504.78515625,0.0447235032916069,0.08062538696971006,0.001963510009765625,64.56046018482245,10.659105947718347
Gumaca,PHL.62.13_1,Quezon,199.78643464757803,0,0,0,FALSE,FALSE,NA,343.676025390625,82653.015625,0.14502960443496704,0.09690493399613483,0.003286246826171875,65.31184876837857,1.227224990067083
Hinunangan,PHL.62.14_1,Quezon,2.4946454249248475,0,0,0,FALSE,FALSE,NA,120.7005386352539,356.173583984375,0,0,0.0018655665283203126,81.91834403804937,4.257667950728112
Infanta,PHL.62.15_1,Quezon,94.78751037814395,0,0,0,FALSE,FALSE,NA,642.9498291015625,73647.828125,0.12162203341722488,0.08908463256229236,0.00774230029296875,71.77860752607343,1.9860374703328072
Jomalig,PHL.62.16_1,Quezon,52.12639509795155,0,0,0,FALSE,FALSE,NA,120.64328002929688,7595.8828125,0,0,6.99561279296875e-4,90.76114196932772,53.58226271752536
Lopez,PHL.62.17_1,Quezon,379.21067733027513,0,0,0,FALSE,FALSE,NA,228.13192749023438,104106.5234375,0.06169569119811058,0.06518277625348319,0.002366248779296875,73.12735195992823,3.9399054207390654
Lucban,PHL.62.18_1,Quezon,120.27810300149409,0,0,0,FALSE,FALSE,NA,351.7200927734375,50989.609375,0.11563699692487717,0.14145430975825649,0.006838037109375,73.54333769586701,0.8292423231881906
Lucena City,PHL.62.19_1,Quezon,91.00590833355531,0,0,0,FALSE,FALSE,NA,2508.623291015625,274962.09375,1.7214610576629639,0.8523040157572742,0.05249058203125,67.82159430147539,0.062492830665512665
Macalelon,PHL.62.20_1,Quezon,81.82461554453397,0,0,0,FALSE,FALSE,NA,262.34100341796875,25827.091796875,0.04796541482210159,0.05871261181207315,0.002353096923828125,58.81643306595191,2.4098832627489384
Mauban,PHL.62.21_1,Quezon,430.1986252520043,0,0,0,FALSE,FALSE,NA,137.8292694091797,71500.84375,0.10858168452978134,0.08396303621298222,0.0014255086669921874,79.77055240794776,4.529482189768426
Mulanay,PHL.62.22_1,Quezon,263.23721422338093,0,0,0,FALSE,FALSE,NA,168.83676147460938,53409.33984375,0.019010430201888084,0.09897445613205938,0.001819343505859375,70.81914316778044,4.665662166186248
Padre Burgos,PHL.62.23_1,Quezon,64.89327371058184,0,0,0,FALSE,FALSE,NA,224.63633728027344,17553.908203125,0.046919483691453934,0.1049279559111392,0.0052301591796875,62.04064462284494,1.3876188356988477
Pagbilao,PHL.62.24_1,Quezon,172.1303889319119,0,0,0,FALSE,FALSE,NA,361.2610778808594,74872.7265625,0.7223780751228333,0.1311782073052325,0.007044884765625,69.4218862905988,0.7091181935988893
Panukulan,PHL.62.25_1,Quezon,208.7588869416465,0,0,0,FALSE,FALSE,NA,44.130699157714844,11144.8466796875,0.0033510737121105194,0.0506691060618318,5.171917114257812e-4,93.49116994431294,33.48624423040024
Patnanungan,PHL.62.26_1,Quezon,97.45296349347201,0,0,0,FALSE,FALSE,NA,93.096099853515625,10964.5400390625,0.0036944574676454067,0.07058391473423324,7.893134155273438e-4,113.0030028374141,50.92512073905806
Perez,PHL.62.27_1,Quezon,52.695157551321316,0,0,0,FALSE,FALSE,NA,187.5625762939453,11914.1181640625,0.018671682104468346,0.0822091838376648,0.002465809814453125,91.62562625216857,20.07956723934586
Pitogo,PHL.62.28_1,Quezon,72.35394015540699,0,0,0,FALSE,FALSE,NA,230.794189453125,20096.052734375,0.046122077852487564,0.08544807762445547,0.0023877509765625,57.11024976513002,1.0570549608931192
Plaridel,PHL.62.29_1,Quezon,18.977199100958146,0,0,0,FALSE,FALSE,NA,405.8006286621094,9273.640625,0.251868337392807,0.15012396630535366,0.0061323583984375,67.69295950276135,1.4242621257870347
Polillo,PHL.62.30_1,Quezon,248.6407480080985,0,0,0,FALSE,FALSE,NA,71.8397216796875,21585.34375,0.010653700679540634,0.06329727305115336,0.0011183851318359375,103.73518332656992,25.045826536040952
Quezon,PHL.62.31_1,Quezon,80.9281104240601,0,0,0,FALSE,FALSE,NA,100.43793487548828,9792.0556640625,0.013118159025907516,0.08139770568936625,0.0019220050048828125,83.35372157866068,14.035875647191508
Real,PHL.62.32_1,Quezon,382.18687297365295,0,0,0,FALSE,FALSE,NA,84.19377899169922,38858.61328125,0.012105852365493774,0.05103070145374322,7.262338256835937e-4,58.65576924624798,2.421502749041042
Sampaloc,PHL.62.33_1,Quezon,93.08024461501535,0,0,0,FALSE,FALSE,NA,105.04937744140625,11788.8583984375,0.026163335889577866,0.075194534551721,0.0016444217529296874,74.64050003401027,2.6645307445596687
San Andres,PHL.62.34_1,Quezon,173.95822002469868,0,0,0,FALSE,FALSE,NA,205.25621032714844,42869.25,0.013495802879333496,0.06708369872043976,0.0016664896240234375,72.9509755088283,32.91998767513796
San Antonio,PHL.62.35_1,Quezon,60.33707840345551,0,0,0,FALSE,FALSE,NA,522.50714111328125,37967.34765625,0.36413103342056274,0.38526628007428404,0.017661630859375,73.7329785374703,0.14243134340467023
San Francisco,PHL.62.36_1,Quezon,320.92663640813635,0,0,0,FALSE,FALSE,NA,173.03793334960938,66665.046875,0.012706446461379528,0.07239364632778511,0.00161453564453125,81.17816732587407,31.693222140044366
San Narciso,PHL.62.37_1,Quezon,241.52027315179464,0,0,0,FALSE,FALSE,NA,205.4806365966797,59640.359375,0.0149686923250556,0.06922410121792706,0.0017082896728515624,79.41440471264858,7.752255316757929
Sariaya,PHL.62.38_1,Quezon,198.93682817951836,0,0,0,FALSE,FALSE,NA,726.1600341796875,173984.578125,0.5198047161102295,0.19544255586546255,0.014038990234375,71.68270222473303,2.013809937720078
Tagkawayan,PHL.62.39_1,Quezon,552.4685284541102,0,0,0,FALSE,FALSE,NA,88.918609619140625,59153.421875,0.027709733694791794,0.0709663622373537,0.001248129638671875,49.03402499519722,2.06214760643366
Tayabas City,PHL.62.40_1,Quezon,232.73554389778454,0,0,0,FALSE,FALSE,NA,375.9452209472656,105425.03125,0.26165956258773804,0.09945957979133888,0.00590361767578125,78.66194716044501,2.7912304698368082
Tiaong,PHL.62.41_1,Quezon,109.10506670944369,0,0,0,FALSE,FALSE,NA,799.78076171875,105104.1875,0.5362942218780518,0.3610540786483715,0.02158276953125,71.58288816481435,1.578261122994129
Unisan,PHL.62.42_1,Quezon,108.91252787894045,0,0,0,FALSE,FALSE,NA,207.49574279785156,27204.166015625,0.0658329501748085,0.07164639256315564,0.0025046328125,58.341160797202434,2.8559188197492236
Aglipay,PHL.63.1_1,Quirino,225.82916336578884,0,0,0,FALSE,FALSE,NA,107.49584197998047,29576.611328125,0.005106022581458092,0.07620551361984838,0.0035854169921875,56.69655081337286,1.5786371114717748
Cabarroguis,PHL.63.2_1,Quirino,216.67219181520863,0,0,0,FALSE,FALSE,NA,134.43389892578125,35490.625,0.02934281900525093,0.11650840953109098,0.005863921875,60.53099584640691,9.122537648598309
Diffun,PHL.63.3_1,Quirino,288.6485444960151,0,0,0,FALSE,FALSE,NA,203.32199096679688,71550.328125,0.014460141770541668,0.11689253693080377,0.0059498017578125,52.0780002458136,5.5305472938715265
Maddela,PHL.63.4_1,Quirino,785.6584050254829,0,0,0,FALSE,FALSE,NA,45.198333740234375,43244.71875,0.007587300147861242,0.11358478218437203,0.002037961669921875,63.20467512801055,12.386843614585704
Nagtipunan,PHL.63.5_1,Quirino,1523.3494674343513,0,0,0,FALSE,FALSE,NA,16.899364471435547,31322.96875,0.03205825388431549,0.09629366695148284,9.575463256835938e-4,47.23761820984938,18.581850142588358
Saguday,PHL.63.6_1,Quirino,58.44032547514785,0,0,0,FALSE,FALSE,NA,269.18597412109375,19177.375,0.0280904583632946,0.10894325538444644,0.0101919365234375,46.41574676775724,3.6523727636326897
Angono,PHL.64.1_1,Rizal,21.701485893994775,0,0,0,FALSE,FALSE,NA,4691.77490234375,122962.5,7.558454513549805,6.959498387409085,0.119400890625,16.14698012831576,1.7810939699345012
Antipolo City,PHL.64.2_1,Rizal,352.73446720275246,0,0,0,FALSE,FALSE,NA,1970.169921875,839710.9375,1.5920958518981934,0.34004444441502946,0.028903828125,31.058334871200884,4.547196691408058
Baras,PHL.64.3_1,Rizal,25.353122760345574,0,0,0,FALSE,FALSE,NA,1170.8775634765625,35849.19921875,0.9773460030555725,0.8378060329759931,0.01731759765625,27.725934237181033,1.8450015201741126
Binangonan,PHL.64.4_1,Rizal,45.78758110496773,0,0,0,FALSE,FALSE,NA,4273.95361328125,236072.03125,2.7207748889923096,2.3027535410215703,0.0619475078125,20.46757874126772,2.0174448278935007
Cainta,PHL.64.5_1,Rizal,17.375205907008883,0,0,0,FALSE,FALSE,NA,15877.80078125,333244.75,15.159213066101074,14.034856545542773,0.287638,14.006434414404417,0.9039770826062704
Cardona,PHL.64.6_1,Rizal,29.147504439172913,0,0,0,FALSE,FALSE,NA,1423.6075439453125,49919.92578125,1.718194603919983,0.737591211715767,0.02499825390625,24.583476405130195,6.3477721923158885
Jala-Jala,PHL.64.7_1,Rizal,45.21945952504611,0,0,0,FALSE,FALSE,NA,529.83038330078125,28907.986328125,0.2221716344356537,0.21721128826830807,0.00773556982421875,39.00365149661076,11.241608419844718
Morong,PHL.64.8_1,Rizal,36.44043806860043,0,0,0,FALSE,FALSE,NA,1357.5428466796875,59740.234375,1.7560287714004517,1.612063220221912,0.0307882421875,23.260650000968674,0.8003576721114907
Pililla,PHL.64.9_1,Rizal,62.7842725911235,0,0,0,FALSE,FALSE,NA,755.90576171875,57290.83203125,0.517551839351654,0.4551671022826958,0.01008575390625,35.5318772869877,0.3906108794530138
Rodriguez,PHL.64.10_1,Rizal,267.98398305277595,0,0,0,FALSE,FALSE,NA,1803.6864013671875,584359.0625,0.5992685556411743,0.29408721201452337,0.0161869853515625,39.566578107036264,13.113482915906804
San Mateo,PHL.64.11_1,Rizal,57.28479810586854,0,0,0,FALSE,FALSE,NA,4365.56689453125,302212.59375,3.160452127456665,1.95403351684041,0.0724683515625,24.897083607748637,3.142220957881277
Tanay,PHL.64.12_1,Rizal,259.2404769852241,0,0,0,FALSE,FALSE,NA,353.9924011230469,110844.8515625,0.34488609433174133,0.2052890262377608,0.005394705078125,37.77960252503071,0.43012933246709234
Taytay,PHL.64.13_1,Rizal,29.970012349983882,0,0,0,FALSE,FALSE,NA,11317.4482421875,409655.28125,12.921335220336914,11.639056873063685,0.218238328125,13.33461789748876,0.3074122035853902
Teresa,PHL.64.14_1,Rizal,16.823907048973602,0,0,0,FALSE,FALSE,NA,2869.7490234375,58312.453125,3.019749402999878,2.4788316999254025,0.05155340234375,22.377219794408685,1.2103691767871263
Alcantara,PHL.65.1_1,Romblon,63.36243549992721,0,0,0,FALSE,FALSE,NA,174.2594451904297,13209.2236328125,0.022758955135941505,0.08180403515494049,0.0030388671875,3.5804407043172746,1.8626726234313473
Banton,PHL.65.2_1,Romblon,29.629619736756116,0,0,0,FALSE,FALSE,NA,66.28177642822266,2355.183837890625,0.009748624637722969,0.07149516039280324,0.0018407794189453125,53.73317596934939,34.992933138032505
Cajidiocan,PHL.65.3_1,Romblon,155.11925449557634,0,0,0,FALSE,FALSE,NA,90.699188232421875,16831.02734375,0.005399021785706282,0.08398350852728076,0.00130412158203125,61.18820377364651,4.704761084325003
Calatrava,PHL.65.4_1,Romblon,47.98366262576779,0,0,0,FALSE,FALSE,NA,129.5062255859375,7442.91796875,0.021868420764803886,0.05834092655520103,0.001612965576171875,33.24578223052585,0.6461605297675463
Concepcion,PHL.65.5_1,Romblon,23.747251330463158,0,0,0,FALSE,FALSE,NA,124.8814468383789,3557.04638671875,0,0,0.0020929052734375,48.1515911211945,27.50339906308746
Corcuera,PHL.65.6_1,Romblon,21.12485041495227,0,0,0,FALSE,FALSE,NA,200.79725646972656,5084.36376953125,0.004669327288866043,0.08398945232468982,0.0043511015625,54.83404790104468,20.32172117325879
Ferrol,PHL.65.7_1,Romblon,33.86363808351345,0,0,0,FALSE,FALSE,NA,159.4922637939453,6462.43310546875,0,0,0.0024176044921875,14.917516369688585,1.020036354102007
Looc,PHL.65.8_1,Romblon,76.82075754565163,0,0,0,FALSE,FALSE,NA,229.01327514648438,21045.822265625,0.019651219248771667,0.06851255981812097,0.00417895166015625,10.130596061823306,1.7051764416269408
Magdiwang,PHL.65.9_1,Romblon,95.38263711065191,0,0,0,FALSE,FALSE,NA,107.1847152709961,12234.185546875,0.009374047629535198,0.07984246264283523,8.131530151367188e-4,50.81063340818524,2.795993847463813
Odiongan,PHL.65.10_1,Romblon,156.41373349425194,0,0,0,FALSE,FALSE,NA,236.6317901611328,44296.53125,0.04464922845363617,0.06534580000050662,0.003310958740234375,12.146389786329458,3.182603823944421
Romblon,PHL.65.11_1,Romblon,91.09512875010023,0,0,0,FALSE,FALSE,NA,274.75921630859375,29966.63671875,0.06045537814497948,0.1188590914899921,0.00324025,34.21802785577003,16.109075616112914
San Agustin,PHL.65.12_1,Romblon,88.54146605425785,0,0,0,FALSE,FALSE,NA,157.20420837402344,16667.15625,0.020496567711234093,0.058413636213818405,0.0023814560546875,27.068209539721327,2.219224794615147
San Andres,PHL.65.13_1,Romblon,108.71118402895029,0,0,0,FALSE,FALSE,NA,125.08220672607422,16282.0693359375,0.009874962270259857,0.08534721832837061,0.00173519140625,25.28113485625544,3.4941025206308174
San Fernando,PHL.65.14_1,Romblon,202.3878423582349,0,0,0,FALSE,FALSE,NA,74.06602478027344,17931.150390625,0.004964387975633144,0.0718200174970848,7.424826049804688e-4,51.501159427234086,1.6471317104260856
San Jose,PHL.65.15_1,Romblon,28.549880405715797,0,0,0,FALSE,FALSE,NA,260.8639831542969,8902.7529296875,0.01396189071238041,0.0902526230654149,0.00297303564453125,15.540288529545688,14.689068643654682
Santa Fe,PHL.65.16_1,Romblon,65.76445529205797,0,0,0,FALSE,FALSE,NA,132.02651977539062,10382.6201171875,0.0039444477297365665,0.09869599511037168,0.00211675830078125,17.60838041387884,7.298696447065287
Santa Maria,PHL.65.17_1,Romblon,38.20324535895777,0,0,0,FALSE,FALSE,NA,150.75686645507812,6892.69189453125,0.012745218351483345,0.06766234074146585,0.0031661748046875,10.191001785758269,1.4505289065031703
Almagro,PHL.66.1_1,Samar,25.288809930919516,0,0,0,FALSE,FALSE,NA,494.40362548828125,14894.150390625,0,0,0.003479251708984375,30.1248235240871,26.961607781226366
Basey,PHL.66.2_1,Samar,630.7600302111007,0,0,0,FALSE,FALSE,NA,70.43914794921875,52730.44140625,0.013536031357944012,0.09336732966353949,0.0011868565673828124,22.875553634731684,11.185579122600553
Calbayog City,PHL.66.3_1,Samar,900.9243120552804,1,1,7.261,FALSE,TRUE,NA,173.79104614257812,186593.515625,0.06795746833086014,0.07584174450707268,0.00253726904296875,14.132941239660761,0.9725701012962237
Calbiga,PHL.66.4_1,Samar,217.7055781602068,0,0,0,FALSE,FALSE,NA,96.18864440917969,24876.529296875,0.03344033285975456,0.12378685596265973,0.00173930712890625,43.93262568891326,7.258774809184277
Catbalogan City,PHL.66.5_1,Samar,177.74500169936852,0,0,0,FALSE,FALSE,NA,389.93267822265625,82437.2734375,0.22614786028862,0.11036548428582756,0.0059566875,45.35698010092369,3.9786827247053353
Daram,PHL.66.6_1,Samar,109.69455923489676,0,0,0,FALSE,FALSE,NA,274.8356018066406,35840.84375,0.031652454286813736,0.08372705056338965,0.003632878662109375,52.24852810577233,19.44160430256897
Gandara,PHL.66.7_1,Samar,298.1220030001306,0,0,0,FALSE,FALSE,NA,95.64060974121094,33946.9921875,0.013074162416160107,0.08914252130409737,0.0014854300537109374,30.371447809410085,6.2469637335020956
Hinabangan,PHL.66.8_1,Samar,380.36421391423187,0,0,0,FALSE,FALSE,NA,32.86283874511719,14851.2412109375,0.008814217522740364,0.09598749245821961,6.545861206054687e-4,57.353281410657104,10.241248841314519
Jiabong,PHL.66.9_1,Samar,100.42661721537462,0,0,0,FALSE,FALSE,NA,168.37326049804688,20109.052734375,0.029248071834445,0.153223177965053,0.0017482020263671874,52.299002915761534,7.330191415322534
Marabut,PHL.66.10_1,Samar,149.49384967746573,0,0,0,FALSE,FALSE,NA,95.753875732421875,16974.486328125,0.031229352578520775,0.08909003247972654,0.001342728271484375,21.015726629879897,3.236147163154639
Matuguinao,PHL.66.11_1,Samar,370.3941573408666,0,0,0,FALSE,FALSE,NA,17.23991584777832,7602.90576171875,0.002020643325522542,0.0839539464715882,1.5280714416503907e-4,52.1521387196516,29.412131353737465
Motiong,PHL.66.12_1,Samar,111.29993934521933,0,0,0,FALSE,FALSE,NA,146.85887145996094,19438.69140625,0.023665137588977814,0.1053677943402806,0.002191116455078125,55.6528844088446,10.60465678212465
Pagsanghan,PHL.66.13_1,Samar,29.577009808749963,0,0,0,FALSE,FALSE,NA,188.0425262451172,6620.25390625,0.052531830966472626,0.11740269708278966,0.00334968310546875,25.821239405364597,1.98656639519774
Paranas,PHL.66.14_1,Samar,539.129987307767,0,0,0,FALSE,FALSE,NA,51.587738037109375,33066.0078125,0.016423333436250687,0.09355998660373102,8.600844116210938e-4,67.63995555084938,7.021802263580483
Pinabacdao,PHL.66.15_1,Samar,118.8929791433594,0,0,0,FALSE,FALSE,NA,140.9862518310547,19908.34765625,0.03370183706283569,0.09935870781046953,0.001436305908203125,37.086692683532306,6.619972115896109
San Jorge,PHL.66.16_1,Samar,281.1927780401241,0,0,0,FALSE,FALSE,NA,76.91686248779297,25737.919921875,0.01836441643536091,0.08354915595818971,9.984390258789063e-4,40.36707107461765,7.332889809801415
San Jose de Buan,PHL.66.17_1,Samar,282.15647243546925,0,0,0,FALSE,FALSE,NA,17.440757751464844,5855.85498046875,6.786567973904312e-4,0.09939781263427576,3.6926446533203127e-4,54.591967835142675,24.803639891390546
San Sebastian,PHL.66.18_1,Samar,15.905428869037411,0,0,0,FALSE,FALSE,NA,346.3438720703125,6546.9462890625,0.04870247468352318,0.12258561580799908,0.0046520478515625,52.33151026911179,2.9528235001914807
Santa Margarita,PHL.66.19_1,Samar,131.24077788280366,0,0,0,FALSE,FALSE,NA,167.53793334960938,26184.16015625,0.06144516542553902,0.11487575924686234,0.00258110888671875,18.52122799938923,3.5702496784692284
Santa Rita,PHL.66.20_1,Samar,251.4397067562923,0,0,0,FALSE,FALSE,NA,154.0745849609375,46001.98828125,0.030037522315979004,0.0822850903944966,0.0020176478271484374,24.10964783206686,1.206108730826171
Santo Nino,PHL.66.21_1,Samar,30.997213777909078,0,0,0,FALSE,FALSE,NA,266.8240966796875,9850.19140625,0,0,0.00328047216796875,20.21897890809333,20.187556356827532
Tagapul-An,PHL.66.22_1,Samar,29.49770226834848,0,0,0,FALSE,FALSE,NA,129.5114288330078,4554.22412109375,0,0,0.00231884228515625,38.73397365380071,21.331287266850048
Talalora,PHL.66.23_1,Samar,26.66942808196572,0,0,0,FALSE,FALSE,NA,200.67079162597656,6358.72216796875,0.04805145412683487,0.0855337812204218,0.002685054443359375,37.016312447305964,17.82160179532461
Tarangnan,PHL.66.24_1,Samar,89.92327476082707,0,0,0,FALSE,FALSE,NA,170.01461791992188,18193.19921875,0.011415166780352592,0.07190079882574768,0.00258217578125,31.65322606764637,3.889015724664694
Villareal,PHL.66.25_1,Samar,130.76345196633758,0,0,0,FALSE,FALSE,NA,159.3192596435547,24750.07421875,0.046967457979917526,0.09515801055413554,0.00270982958984375,35.96519181031596,7.025555498548337
Zumarraga,PHL.66.26_1,Samar,36.749364541637206,0,0,0,FALSE,FALSE,NA,256.4902648925781,11204.9931640625,0.035311970859766006,0.10661062494343343,0.00478882373046875,51.498373613881995,12.081787427719018
Alabel,PHL.67.1_1,Sarangani,481.9800509432393,0,0,0,FALSE,FALSE,NA,157.25193786621094,88660.109375,0.16597269475460052,0.19470065582074556,0.002873342041015625,15.405263482250291,11.974350981798713
Glan,PHL.67.2_1,Sarangani,726.0887337130121,0,0,0,FALSE,FALSE,NA,129.68345642089844,110082.7265625,0.05231056362390518,0.10151506612966976,0.0012328133544921875,37.06154705830399,13.143212120146526
Kiamba,PHL.67.3_1,Sarangani,370.0369367202909,0,0,0,FALSE,FALSE,NA,117.933837890625,51116.59765625,0.02011837251484394,0.07550726862897097,0.001663874267578125,41.11203133641071,4.491317530534269
Maasim,PHL.67.4_1,Sarangani,411.9639618093847,0,0,0,FALSE,FALSE,NA,119.87645721435547,57803.6484375,0.11296199262142181,0.099884909822451,0.0017161021728515624,19.792254746647874,7.774519659682382
Maitum,PHL.67.5_1,Sarangani,299.24059307899864,0,0,0,FALSE,FALSE,NA,162.4757080078125,56990.42578125,0.013956821523606777,0.10514965105462651,0.001981800537109375,41.55576885085446,1.2435186406575565
Malapatan,PHL.67.6_1,Sarangani,510.06744527308297,0,0,0,FALSE,FALSE,NA,154.3666229248047,92072.640625,0.02118678204715252,0.10776237966199599,0.0010586832275390624,21.04682159769078,10.43830600542373
Malungon,PHL.67.7_1,Sarangani,461.67417141030785,0,0,0,FALSE,FALSE,NA,164.08453369140625,88657.1328125,0.008022029884159565,0.0849308263028289,0.001677373291015625,23.66758158324168,3.786122664196924
Enrique Villanueva,PHL.68.1_1,Siquijor,28.381566392729816,0,0,0,FALSE,FALSE,NA,152.6395263671875,5122.98681640625,0.0016369448276236653,0.10988041013479233,0.0059517109375,37.49522951646781,1.7962002624191291
Larena,PHL.68.2_1,Siquijor,48.571683711891545,0,0,0,FALSE,FALSE,NA,209.4919891357422,12032.5185546875,0.16294652223587036,0.14520941831905915,0.00582896875,35.107295175584504,2.071351193177647
